date,open,high,low,close,volume
2007-04-28,1.3642,1.3654,1.36391,1.3652,21470
2007-04-30,1.36305,1.36777,1.35884,1.36489,606529
2007-05-01,1.36492,1.36711,1.35897,1.36179,664988
2007-05-02,1.36172,1.36187,1.35598,1.35958,656857
2007-05-03,1.3596,1.36193,1.35462,1.35533,665041
2007-05-04,1.35537,1.36088,1.35344,1.35928,667025
2007-05-05,1.35925,1.35979,1.3589,1.35893,38634
2007-05-07,1.36015,1.36255,1.35883,1.36005,627436
2007-05-08,1.36002,1.36202,1.35155,1.35412,676255
2007-05-09,1.35417,1.35641,1.35207,1.35243,659976
2007-05-10,1.35243,1.35624,1.34656,1.3481,671505
2007-05-11,1.34817,1.35282,1.34628,1.35267,675630
2007-05-12,1.35266,1.35305,1.35217,1.35222,39354
2007-05-14,1.35343,1.3557,1.35235,1.35392,627119
2007-05-15,1.35397,1.36071,1.35264,1.35898,667191
2007-05-16,1.35897,1.36081,1.35035,1.35197,669254
2007-05-17,1.35193,1.35421,1.34773,1.34932,667980
2007-05-18,1.34928,1.35205,1.34648,1.3504,666789
2007-05-19,1.35035,1.35114,1.35032,1.35053,36819
2007-05-21,1.35123,1.35288,1.34359,1.34663,442307
2007-05-22,1.3467,1.34744,1.34376,1.34533,665106
2007-05-23,1.34537,1.35004,1.34149,1.34562,666236
2007-05-24,1.34569,1.34619,1.34155,1.34317,668151
2007-05-25,1.34316,1.34714,1.34114,1.34473,663538
2007-05-26,1.34468,1.34497,1.34363,1.3438,38303
2007-05-28,1.34465,1.34579,1.34399,1.34525,618067
2007-05-29,1.34511,1.35183,1.34192,1.34498,662936
2007-05-30,1.34495,1.34563,1.34079,1.34279,659134
2007-05-31,1.34276,1.3471,1.34219,1.3453,665446
2007-06-01,1.34528,1.34602,1.33915,1.34423,659046
2007-06-02,1.3442,1.34468,1.34385,1.34439,38923
2007-06-04,1.3441,1.34978,1.34317,1.34865,800493
2007-06-05,1.34865,1.35515,1.34824,1.35208,659054
2007-06-06,1.35204,1.35371,1.34844,1.35034,664791
2007-06-07,1.35033,1.35113,1.34209,1.3431,660185
2007-06-08,1.34307,1.34344,1.33225,1.33607,656887
2007-06-09,1.336,1.3374,1.3358,1.33708,38252
2007-06-11,1.33671,1.33711,1.33325,1.33573,434382
2007-06-12,1.33572,1.33683,1.3312,1.33159,647505
2007-06-13,1.33152,1.33171,1.32621,1.33096,645678
2007-06-14,1.331,1.33221,1.32789,1.33053,653282
2007-06-15,1.33053,1.33856,1.3304,1.33765,648507
2007-06-16,1.33768,1.33877,1.33753,1.33867,38685
2007-06-18,1.33765,1.34171,1.33737,1.34114,793734
2007-06-19,1.34109,1.34343,1.3384,1.34239,637522
2007-06-20,1.3424,1.3436,1.34134,1.3417,637741
2007-06-21,1.34171,1.34172,1.33717,1.33863,643829
2007-06-22,1.3387,1.3467,1.33772,1.34647,639351
2007-06-23,1.34653,1.34683,1.34604,1.34676,36574
2007-06-25,1.34648,1.34719,1.34384,1.34658,404998
2007-06-26,1.34657,1.34764,1.3431,1.34665,628978
2007-06-27,1.34672,1.34684,1.34167,1.34435,629049
2007-06-28,1.34428,1.34788,1.34312,1.34323,632626
2007-06-29,1.34322,1.35389,1.34233,1.3533,636666
2007-06-30,1.35337,1.35395,1.3531,1.35393,38575
2007-07-02,1.35358,1.36374,1.35258,1.36238,771910
2007-07-03,1.36247,1.36348,1.35833,1.36013,608460
2007-07-04,1.36017,1.36299,1.35988,1.36125,606818
2007-07-05,1.36125,1.36574,1.35784,1.35983,610015
2007-07-06,1.35983,1.36396,1.35678,1.36204,613088
2007-07-07,1.36202,1.36297,1.3619,1.36253,35197
2007-07-09,1.36319,1.36372,1.36086,1.36218,348107
2007-07-10,1.36222,1.37383,1.35935,1.37283,594323
2007-07-11,1.37287,1.37822,1.37252,1.37603,602325
2007-07-12,1.37601,1.37971,1.37385,1.37823,596055
2007-07-13,1.3782,1.38103,1.37621,1.37875,605023
2007-07-14,1.3787,1.37892,1.37785,1.37811,29140
2007-07-16,1.37837,1.38019,1.37603,1.37811,700153
2007-07-17,1.37817,1.37974,1.3758,1.37811,534753
2007-07-18,1.37813,1.3831,1.37565,1.37947,555819
2007-07-19,1.3794,1.38284,1.37852,1.38037,553042
2007-07-20,1.38034,1.38418,1.37777,1.38202,790016
2007-07-21,1.38185,1.38284,1.38148,1.38251,49992
2007-07-23,1.38334,1.38452,1.37912,1.38026,1018930
2007-07-24,1.3801,1.38515,1.37928,1.38266,863480
2007-07-25,1.3825,1.38313,1.36944,1.37058,860746
2007-07-26,1.37066,1.37714,1.36888,1.374,858644
2007-07-27,1.37381,1.37539,1.36264,1.36476,862359
2007-07-28,1.3647,1.36522,1.36239,1.36306,48413
2007-07-30,1.36206,1.36929,1.36058,1.36886,812859
2007-07-31,1.3688,1.37274,1.36769,1.36877,863896
2007-08-01,1.3687,1.37099,1.36363,1.36554,857753
2007-08-02,1.36552,1.3705,1.36478,1.36901,862298
2007-08-03,1.36898,1.38029,1.36811,1.38013,861179
2007-08-04,1.38007,1.38178,1.37686,1.37698,48993
2007-08-06,1.3786,1.38387,1.37791,1.37968,780644
2007-08-07,1.3798,1.38148,1.37316,1.37599,859818
2007-08-08,1.37623,1.38259,1.37185,1.37955,861641
2007-08-09,1.37978,1.38167,1.36533,1.36836,860019
2007-08-10,1.3685,1.37049,1.36406,1.3695,860037
2007-08-11,1.36955,1.37013,1.36865,1.36907,35898
2007-08-13,1.36887,1.37091,1.36027,1.3617,823561
2007-08-14,1.36169,1.3625,1.35317,1.35408,858045
2007-08-15,1.35413,1.35425,1.34543,1.34592,857750
2007-08-16,1.34598,1.34647,1.33594,1.3404,857842
2007-08-17,1.34043,1.3546,1.33691,1.34728,859090
2007-08-18,1.34739,1.34935,1.34662,1.34721,35866
2007-08-20,1.3476,1.35076,1.34573,1.34799,821419
2007-08-21,1.3482,1.35203,1.34543,1.34658,854821
2007-08-22,1.34686,1.35503,1.34459,1.35316,857310
2007-08-23,1.3533,1.35879,1.35277,1.35548,864841
2007-08-24,1.35567,1.36828,1.35492,1.36696,857184
2007-08-25,1.36715,1.36768,1.36576,1.36725,36731
2007-08-27,1.36745,1.36852,1.36303,1.36505,855134
2007-08-28,1.36518,1.36799,1.36142,1.36293,855094
2007-08-29,1.36311,1.36749,1.3557,1.36563,861906
2007-08-30,1.36568,1.36802,1.35883,1.36356,829336
2007-08-31,1.36369,1.37191,1.36159,1.36219,855676
2007-09-01,1.3622,1.36325,1.36158,1.36279,36360
2007-09-03,1.36276,1.36541,1.36017,1.36237,855449
2007-09-04,1.36239,1.36289,1.3548,1.3613,854299
2007-09-05,1.36128,1.36712,1.3566,1.36523,857887
2007-09-06,1.365,1.37098,1.36308,1.36836,824934
2007-09-07,1.36849,1.37978,1.36601,1.37673,862614
2007-09-08,1.37676,1.37741,1.37616,1.37657,35781
2007-09-10,1.37681,1.38143,1.37644,1.38054,853230
2007-09-11,1.38058,1.38482,1.37756,1.38325,862295
2007-09-12,1.38316,1.39141,1.38207,1.39058,857760
2007-09-13,1.3907,1.39265,1.386,1.38833,858418
2007-09-14,1.38848,1.38947,1.38414,1.38742,859761
2007-09-15,1.38748,1.38835,1.38689,1.38728,48726
2007-09-17,1.3868,1.38899,1.38474,1.38638,778497
2007-09-18,1.38659,1.39763,1.38271,1.39706,862483
2007-09-19,1.39712,1.39889,1.39323,1.39597,862333
2007-09-20,1.39618,1.40993,1.39523,1.40749,860491
2007-09-21,1.40736,1.41195,1.40394,1.40796,857391
2007-09-22,1.40815,1.40934,1.40762,1.40885,35697
2007-09-24,1.40901,1.41293,1.40653,1.40862,854709
2007-09-25,1.40847,1.41538,1.40567,1.41425,866233
2007-09-26,1.4143,1.41628,1.41084,1.41322,864373
2007-09-27,1.41322,1.41892,1.41174,1.41595,861898
2007-09-28,1.41585,1.42772,1.414,1.42687,862112
2007-09-29,1.4269,1.4273,1.42534,1.42656,48485
2007-10-01,1.42723,1.42808,1.42075,1.42373,814162
2007-10-02,1.42368,1.42402,1.41353,1.41517,862771
2007-10-03,1.41547,1.42012,1.41009,1.41044,864959
2007-10-04,1.41052,1.41488,1.40641,1.41163,863784
2007-10-05,1.4116,1.41569,1.40313,1.41385,863689
2007-10-06,1.414,1.41433,1.41275,1.41336,48184
2007-10-08,1.4134,1.41526,1.40321,1.40456,783587
2007-10-09,1.40439,1.41134,1.40093,1.40954,863829
2007-10-10,1.40982,1.41715,1.40901,1.41286,863654
2007-10-11,1.4129,1.42402,1.4124,1.4211,867955
2007-10-12,1.42122,1.42176,1.41522,1.4172,865582
2007-10-13,1.41717,1.41807,1.41641,1.41763,37084
2007-10-15,1.41745,1.42429,1.41559,1.41991,860126
2007-10-16,1.41997,1.42265,1.41397,1.41625,863618
2007-10-17,1.4162,1.42301,1.41529,1.41825,867545
2007-10-18,1.41821,1.43097,1.41795,1.42923,862438
2007-10-19,1.42927,1.43179,1.42426,1.42961,863261
2007-10-20,1.42958,1.43037,1.42819,1.42985,48664
2007-10-22,1.43037,1.43501,1.41231,1.41573,816961
2007-10-23,1.41577,1.42782,1.41513,1.42485,860785
2007-10-24,1.4249,1.42697,1.41873,1.42561,862009
2007-10-25,1.4255,1.43443,1.42436,1.43181,860057
2007-10-26,1.4318,1.4394,1.43088,1.43843,860085
2007-10-27,1.4384,1.43953,1.43793,1.43908,48799
2007-10-29,1.44146,1.44378,1.43738,1.44218,782548
2007-10-30,1.44218,1.44368,1.43717,1.44316,860806
2007-10-31,1.44328,1.45023,1.44172,1.45002,862305
2007-11-01,1.45015,1.45035,1.43995,1.44588,861918
2007-11-02,1.44588,1.45273,1.44117,1.44931,860837
2007-11-03,1.44972,1.4522,1.44937,1.45033,35607
2007-11-05,1.45132,1.45234,1.44406,1.44647,832014
2007-11-06,1.44658,1.45706,1.44554,1.45517,860925
2007-11-07,1.4553,1.47294,1.45446,1.46731,857206
2007-11-08,1.46732,1.47027,1.46128,1.46848,857588
2007-11-09,1.46842,1.47519,1.46286,1.46663,856457
2007-11-10,1.4667,1.46777,1.4663,1.46725,59938
2007-11-12,1.46701,1.46758,1.45237,1.45403,801833
2007-11-13,1.45408,1.46325,1.45168,1.45977,855212
2007-11-14,1.45972,1.47245,1.45827,1.46537,860433
2007-11-15,1.46549,1.47038,1.46009,1.46153,860244
2007-11-16,1.46162,1.46721,1.45786,1.4659,859416
2007-11-17,1.46594,1.46676,1.46407,1.46584,58826
2007-11-19,1.46689,1.46884,1.4617,1.4657,769930
2007-11-20,1.46562,1.48137,1.46303,1.47818,855794
2007-11-21,1.47816,1.48554,1.47707,1.48409,856779
2007-11-22,1.48401,1.4873,1.48185,1.48474,857224
2007-11-23,1.4847,1.49646,1.47816,1.48307,856074
2007-11-24,1.48306,1.48388,1.48266,1.48358,59950
2007-11-26,1.48193,1.48869,1.48011,1.48554,831893
2007-11-27,1.48549,1.49078,1.48061,1.48365,854899
2007-11-28,1.48352,1.48487,1.47078,1.47953,857734
2007-11-29,1.47952,1.48579,1.47188,1.47603,859611
2007-11-30,1.476,1.47849,1.46681,1.46724,863890
2007-12-01,1.46707,1.46727,1.46231,1.46315,59455
2007-12-03,1.4636,1.47077,1.4618,1.46683,796683
2007-12-04,1.46672,1.47652,1.46315,1.47614,859881
2007-12-05,1.47608,1.47701,1.46459,1.46633,861360
2007-12-06,1.46628,1.46656,1.45234,1.46331,857649
2007-12-07,1.4632,1.46725,1.45946,1.46562,860147
2007-12-08,1.4656,1.46592,1.46463,1.46534,59250
2007-12-10,1.46539,1.47356,1.46361,1.4707,765929
2007-12-11,1.4708,1.47506,1.46528,1.47042,862001
2007-12-12,1.47038,1.4748,1.46378,1.47086,864031
2007-12-13,1.47084,1.47379,1.45742,1.46075,862200
2007-12-14,1.4608,1.46578,1.44138,1.44248,862089
2007-12-15,1.4424,1.44335,1.44094,1.44282,60057
2007-12-17,1.43892,1.44521,1.43273,1.43802,833056
2007-12-18,1.43802,1.44357,1.43639,1.43985,860966
2007-12-19,1.44003,1.44235,1.43229,1.43644,861692
2007-12-20,1.43648,1.43923,1.43073,1.43473,861848
2007-12-21,1.43472,1.44101,1.4313,1.43492,860779
2007-12-22,1.43498,1.43795,1.43453,1.43772,59501
2007-12-24,1.43738,1.44129,1.43643,1.44022,801321
2007-12-25,1.43982,1.44205,1.43825,1.43947,863792
2007-12-26,1.43938,1.45058,1.43866,1.44987,862439
2007-12-27,1.45,1.46411,1.44643,1.46305,859846
2007-12-28,1.46302,1.4727,1.45873,1.47065,861261
2007-12-29,1.47068,1.47273,1.4703,1.4721,59613
2007-12-31,1.47133,1.47491,1.45651,1.4597,769294
2008-01-01,1.45947,1.46174,1.45754,1.45815,860982
2008-01-02,1.45873,1.4749,1.45718,1.473,861682
2008-01-03,1.47297,1.47807,1.46842,1.47541,860888
2008-01-04,1.47546,1.48241,1.4691,1.47686,862022
2008-01-05,1.47687,1.47756,1.47371,1.47397,60622
2008-01-07,1.47452,1.47547,1.46557,1.46903,832977
2008-01-08,1.4691,1.47428,1.46754,1.47103,863498
2008-01-09,1.47084,1.47427,1.46434,1.46534,859179
2008-01-10,1.4651,1.48133,1.46357,1.47925,864541
2008-01-11,1.47932,1.4819,1.47585,1.47867,861042
2008-01-12,1.47869,1.4793,1.47672,1.47717,59337
2008-01-14,1.47797,1.49146,1.47779,1.48673,804830
2008-01-15,1.48668,1.49219,1.48173,1.48414,865950
2008-01-16,1.48407,1.48583,1.45923,1.46757,866206
2008-01-17,1.46759,1.47141,1.45863,1.46805,861979
2008-01-18,1.4681,1.46941,1.46015,1.46235,859938
2008-01-19,1.46218,1.46296,1.45982,1.46168,58867
2008-01-21,1.46029,1.46042,1.442,1.44368,771074
2008-01-22,1.44344,1.46407,1.43621,1.46154,862616
2008-01-23,1.46147,1.4684,1.45072,1.45662,864348
2008-01-24,1.45669,1.47692,1.4562,1.47645,863976
2008-01-25,1.47639,1.47779,1.46567,1.46639,863335
2008-01-26,1.4664,1.46849,1.46594,1.46807,61173
2008-01-28,1.46779,1.47977,1.46588,1.47799,839442
2008-01-29,1.4779,1.47968,1.47346,1.47733,867972
2008-01-30,1.47729,1.48177,1.47508,1.47978,869835
2008-01-31,1.48,1.49137,1.47825,1.48475,869558
2008-02-01,1.48471,1.49468,1.47839,1.48125,865681
2008-02-02,1.48126,1.48163,1.47914,1.47995,61270
2008-02-04,1.48036,1.48482,1.47889,1.48299,805528
2008-02-05,1.4828,1.48365,1.46185,1.46534,868126
2008-02-06,1.46536,1.46699,1.45877,1.46398,866997
2008-02-07,1.46382,1.46513,1.44366,1.44752,864260
2008-02-08,1.44746,1.45475,1.44467,1.45196,867038
2008-02-09,1.45207,1.45241,1.44986,1.4503,60592
2008-02-11,1.45127,1.45786,1.44788,1.45166,775973
2008-02-12,1.4517,1.46141,1.44923,1.45888,869516
2008-02-13,1.45885,1.46023,1.45307,1.45826,869238
2008-02-14,1.45871,1.46475,1.45457,1.4637,867784
2008-02-15,1.46375,1.47084,1.46261,1.46668,868149
2008-02-16,1.46667,1.46887,1.46637,1.46802,60494
2008-02-18,1.4679,1.46901,1.46081,1.46548,837656
2008-02-19,1.46552,1.4756,1.46374,1.47268,865593
2008-02-20,1.47274,1.47412,1.46123,1.468,863277
2008-02-21,1.46803,1.48366,1.4669,1.48304,864463
2008-02-22,1.48285,1.48614,1.47847,1.48189,865941
2008-02-23,1.48177,1.4838,1.48116,1.48235,60162
2008-02-25,1.48363,1.4844,1.47909,1.48228,805378
2008-02-26,1.48241,1.49477,1.47754,1.49307,863571
2008-02-27,1.49282,1.51435,1.49208,1.5108,858159
2008-02-28,1.51067,1.52301,1.50706,1.5218,865023
2008-02-29,1.5217,1.52383,1.51417,1.51925,864803
2008-03-01,1.51915,1.51965,1.51728,1.5177,59349
2008-03-03,1.51928,1.52734,1.51554,1.51826,774788
2008-03-04,1.51812,1.52467,1.51706,1.52148,865535
2008-03-05,1.5215,1.53015,1.51425,1.52656,868826
2008-03-06,1.5268,1.53775,1.52519,1.53713,866712
2008-03-07,1.53687,1.54591,1.53138,1.53316,869279
2008-03-08,1.53293,1.53603,1.53274,1.5354,62259
2008-03-10,1.53607,1.5403,1.53116,1.53465,830778
2008-03-11,1.53475,1.54948,1.52812,1.53147,858165
2008-03-12,1.53142,1.55253,1.5304,1.55212,865580
2008-03-13,1.55219,1.56236,1.55141,1.55826,866079
2008-03-14,1.55838,1.56869,1.55294,1.56645,864466
2008-03-15,1.56648,1.56752,1.56412,1.56714,36026
2008-03-17,1.56745,1.59021,1.56709,1.57277,836385
2008-03-18,1.57276,1.58311,1.57044,1.57078,866022
2008-03-19,1.57063,1.57852,1.55808,1.56093,870155
2008-03-20,1.5609,1.56497,1.53926,1.54382,864531
2008-03-21,1.5441,1.54739,1.54014,1.54366,859260
2008-03-22,1.54395,1.54489,1.54243,1.54269,36081
2008-03-24,1.54349,1.54543,1.53381,1.54176,864267
2008-03-25,1.54153,1.56186,1.54038,1.55921,860818
2008-03-26,1.55951,1.58287,1.55795,1.58141,853161
2008-03-27,1.58133,1.58582,1.57237,1.57764,863259
2008-03-28,1.57737,1.58387,1.57392,1.57568,865531
2008-03-29,1.57573,1.58083,1.57553,1.57918,48033
2008-03-31,1.57956,1.58974,1.5767,1.57798,781410
2008-04-01,1.57808,1.57923,1.55612,1.55994,862683
2008-04-02,1.55982,1.56834,1.5531,1.56611,863745
2008-04-03,1.56612,1.57007,1.55073,1.56738,862733
2008-04-04,1.56747,1.57726,1.56345,1.57184,853177
2008-04-05,1.57189,1.57378,1.57096,1.57352,36469
2008-04-07,1.57302,1.57375,1.56247,1.57077,828074
2008-04-08,1.57088,1.57983,1.56718,1.57186,866004
2008-04-09,1.57191,1.58645,1.568,1.58246,866486
2008-04-10,1.58217,1.59143,1.57221,1.57417,865619
2008-04-11,1.574,1.58564,1.57301,1.583,864961
2008-04-12,1.5831,1.58373,1.58034,1.58091,36878
2008-04-14,1.57834,1.58867,1.56684,1.58041,861855
2008-04-15,1.58038,1.58754,1.57486,1.57876,867065
2008-04-16,1.57865,1.59786,1.57573,1.59494,864652
2008-04-17,1.59532,1.59826,1.58446,1.58846,867500
2008-04-18,1.58843,1.59566,1.57092,1.58023,862407
2008-04-19,1.57986,1.58176,1.57907,1.5812,48358
2008-04-21,1.58086,1.59466,1.5789,1.59136,818246
2008-04-22,1.59134,1.60183,1.58307,1.59968,864727
2008-04-23,1.5995,1.60027,1.58583,1.58938,866838
2008-04-24,1.58935,1.58968,1.56331,1.56838,871781
2008-04-25,1.56843,1.57063,1.55506,1.5591,866758
2008-04-26,1.55908,1.56339,1.55842,1.56276,48552
2008-04-28,1.56242,1.56924,1.55892,1.56435,818357
2008-04-29,1.56415,1.56641,1.55384,1.55616,868383
2008-04-30,1.55617,1.564,1.55161,1.56358,865968
2008-05-01,1.56359,1.56425,1.54273,1.54568,861469
2008-05-02,1.54565,1.54978,1.53599,1.54152,866650
2008-05-03,1.54146,1.54343,1.54021,1.54218,48315
2008-05-05,1.5427,1.55196,1.54204,1.54948,784264
2008-05-06,1.54935,1.55945,1.54495,1.55293,867174
2008-05-07,1.55295,1.55395,1.53634,1.5397,865799
2008-05-08,1.5398,1.54407,1.52825,1.54007,865672
2008-05-09,1.54023,1.54886,1.53842,1.54758,864559
2008-05-10,1.54764,1.54844,1.54692,1.54811,36325
2008-05-12,1.54831,1.55699,1.53627,1.55386,855547
2008-05-13,1.55389,1.55653,1.54275,1.54766,866563
2008-05-14,1.54772,1.5486,1.53925,1.54574,864112
2008-05-15,1.54553,1.5547,1.54173,1.54514,862800
2008-05-16,1.54517,1.56019,1.54321,1.55806,864524
2008-05-17,1.55805,1.55958,1.55707,1.55748,48951
2008-05-19,1.55779,1.56333,1.54811,1.55097,818991
2008-05-20,1.55111,1.56796,1.54899,1.56651,863588
2008-05-21,1.56664,1.57891,1.56287,1.57788,868723
2008-05-22,1.57789,1.5813,1.56893,1.56978,867523
2008-05-23,1.56974,1.57939,1.56921,1.57718,868991
2008-05-24,1.57705,1.57846,1.57555,1.57578,49627
2008-05-26,1.57652,1.5791,1.57391,1.57686,785154
2008-05-27,1.57685,1.58178,1.56943,1.56991,864001
2008-05-28,1.56978,1.576,1.56056,1.56318,862628
2008-05-29,1.56308,1.56625,1.548,1.55058,861326
