date,open,high,low,close,volume
2008-09-17,189.1,192.025,186.855,191.995,490871
2008-09-18,192.0,192.025,188.885,190.785,566162
2008-09-19,190.77,197.045,190.675,196.45,443441
2008-09-20,196.46,196.92,196.015,196.73,26293
2008-09-22,196.631,197.115,194.27,195.9,459953
2008-09-23,195.9,196.59,194.905,195.935,381076
2008-09-24,195.95,197.44,195.25,196.08,297408
2008-09-25,196.08,197.19,195.28,195.61,275446
2008-09-26,195.61,195.98,193.135,195.345,311529
2008-09-27,195.345,195.83,195.205,195.475,28770
2008-09-29,195.145,195.445,188.3,189.315,344387
2008-09-30,189.315,190.99,186.385,189.01,384376
2008-10-01,189.025,189.905,185.98,187.88,349559
2008-10-02,187.88,188.12,184.7,185.78,395806
2008-10-03,185.785,188.48,184.66,187.31,437726
2008-10-04,187.31,187.32,186.415,186.57,32573
2008-10-06,186.411,186.411,174.02,175.06,448609
2008-10-07,175.06,182.015,174.72,178.195,440833
2008-10-08,178.205,178.915,171.515,173.52,3651942
2008-10-09,173.52,176.39,170.85,172.88,5427340
2008-10-10,172.835,172.85,165.92,169.095,5375999
2008-10-11,169.055,172.1,168.96,171.49,327470
2008-10-13,171.993,175.855,168.61,174.97,4076009
2008-10-14,174.97,181.38,174.88,177.315,4113853
2008-10-15,177.335,178.72,174.115,174.57,3859745
2008-10-16,174.575,175.265,170.345,174.64,4665925
2008-10-17,174.64,176.54,173.94,176.115,3910949
2008-10-18,176.115,176.415,175.46,175.655,281907
2008-10-20,175.947,179.2,173.59,174.315,2706907
2008-10-21,174.31,175.56,168.91,170.57,2717605
2008-10-22,170.575,170.905,159.12,159.98,3816081
2008-10-23,159.99,160.66,154.52,154.99,3409641
2008-10-24,154.97,159.91,138.935,149.72,3784305
2008-10-25,149.72,151.065,149.655,149.89,235888
2008-10-27,149.569,149.825,140.645,146.63,3264927
2008-10-28,146.62,154.57,142.82,153.96,338041
2008-10-29,153.96,161.18,153.325,158.415,316424
2008-10-30,158.425,165.015,157.735,161.905,261483
2008-10-31,161.9,162.71,155.46,159.36,241920
2008-11-01,159.36,159.575,158.21,158.23,16759
2008-11-03,158.539,163.31,155.565,156.345,167055
2008-11-04,156.35,161.735,153.715,160.475,234261
2008-11-05,160.47,160.81,155.175,157.76,181327
2008-11-06,157.77,158.185,153.51,153.96,235073
2008-11-07,153.955,156.19,150.255,154.13,273140
2008-11-08,154.135,154.98,153.315,153.64,24396
2008-11-10,156.978,157.51,152.36,153.295,257319
2008-11-11,153.3,154.25,149.73,150.67,246886
2008-11-12,150.66,151.725,141.03,142.415,280650
2008-11-13,142.43,143.905,138.83,139.91,218335
2008-11-14,139.91,146.27,139.59,143.87,197115
2008-11-15,143.865,146.08,142.34,143.014,37512
2008-11-17,140.469,146.475,140.372,145.855,161722
2008-11-18,145.855,146.52,143.82,144.275,162831
2008-11-19,144.285,147.88,143.555,144.975,222732
2008-11-20,144.975,145.18,139.1,141.91,233879
2008-11-21,141.91,143.21,137.635,140.28,250280
2008-11-22,140.24,143.155,140.155,143.13,43877
2008-11-24,142.92,147.005,141.045,146.935,213207
2008-11-25,146.94,148.165,143.73,147.185,231761
2008-11-26,147.24,148.59,144.515,145.95,246396
2008-11-27,145.955,147.9,145.68,146.85,173843
2008-11-28,146.86,147.295,145.565,147.05,204415
2008-11-29,147.05,147.56,146.595,146.895,17461
2008-12-01,146.639,147.115,138.155,138.94,146998
2008-12-02,138.95,140.92,137.12,139.25,180613
2008-12-03,139.25,139.745,136.29,136.55,192723
2008-12-04,136.55,138.305,134.1,136.775,309027
2008-12-05,136.78,136.87,133.24,135.435,268843
2008-12-06,135.435,137.5,135.3,136.315,49443
2008-12-08,136.734,140.74,136.12,137.875,181605
2008-12-09,137.89,139.05,135.525,135.975,272561
2008-12-10,135.98,138.36,135.45,137.12,269222
2008-12-11,137.12,138.665,135.805,137.765,207705
2008-12-12,137.765,138.21,132.275,135.625,229050
2008-12-13,135.635,136.5,135.595,136.21,30668
2008-12-15,136.526,139.23,135.285,138.49,174397
2008-12-16,138.49,139.095,136.8,137.885,169247
2008-12-17,137.885,139.09,134.875,136.045,260676
2008-12-18,136.045,138.105,133.725,134.27,212519
2008-12-19,134.27,135.895,132.565,132.82,183105
2008-12-20,132.82,133.585,132.33,133.29,19252
2008-12-22,133.175,134.675,132.01,133.745,181316
2008-12-23,133.755,134.29,132.885,133.63,136258
2008-12-24,133.63,134.385,132.58,133.24,128131
2008-12-25,133.255,133.738,132.055,133.68,130625
2008-12-26,133.68,133.835,132.89,133.31,56216
2008-12-27,133.3,133.325,132.15,132.2,6957
2008-12-29,132.934,133.5,130.185,130.425,130422
2008-12-30,130.43,131.86,129.91,130.23,143639
2008-12-31,130.225,133.265,129.84,132.105,89385
2009-01-01,132.105,133.379,131.9,132.336,128281
2009-01-02,132.337,134.675,131.38,132.91,122612
2009-01-03,132.91,133.99,132.75,133.49,15435
2009-01-05,133.6,137.115,132.835,136.77,142787
2009-01-06,136.745,140.69,135.395,139.655,164912
2009-01-07,139.665,141.545,137.925,140.62,173430
2009-01-08,140.62,140.665,137.215,138.445,183492
2009-01-09,138.465,139.9,136.53,136.715,145983
2009-01-10,136.72,137.28,136.605,137.005,20121
2009-01-12,136.255,136.395,131.745,132.565,153249
2009-01-13,132.565,132.605,128.95,129.085,204079
2009-01-14,129.025,132.08,128.82,129.81,183249
2009-01-15,129.81,131.545,129.085,131.505,203156
2009-01-16,131.52,135.72,131.25,132.92,245137
2009-01-17,132.92,133.775,132.835,133.625,24898
2009-01-19,134.874,135.86,130.455,131.43,141344
2009-01-20,131.44,131.535,125.225,125.28,165189
2009-01-21,125.28,126.175,119.365,121.235,167696
2009-01-22,121.24,125.375,121.095,123.43,196544
2009-01-23,123.43,123.95,118.84,122.41,209080
2009-01-24,122.41,122.765,122.105,122.435,19206
2009-01-26,121.827,125.095,119.63,123.9,330092
2009-01-27,123.89,127.645,123.275,125.49,236229
2009-01-28,125.49,129.005,125.205,128.745,240825
2009-01-29,128.745,129.675,126.48,128.2,205327
2009-01-30,128.205,130.575,126.67,129.67,261944
2009-01-31,129.675,130.86,129.67,130.69,28094
2009-02-02,130.188,130.29,125.31,127.49,254894
2009-02-03,127.495,128.945,126.685,128.24,217209
2009-02-04,128.25,130.675,127.29,129.505,266163
2009-02-05,129.505,135.62,128.485,133.71,267190
2009-02-06,133.715,136.775,132.455,136.415,277198
2009-02-07,136.415,136.42,135.645,135.805,31216
2009-02-09,135.649,137.335,133.615,136.91,220343
2009-02-10,136.895,136.96,131.005,131.025,309483
2009-02-11,131.03,131.78,128.86,129.615,193857
2009-02-12,129.615,130.285,127.11,128.6,243295
2009-02-13,128.605,133.89,128.06,132.24,273639
2009-02-14,132.23,132.49,131.775,132.005,18054
2009-02-16,130.273,131.455,129.605,130.7,181072
2009-02-17,130.7,132.135,129.65,131.67,293384
2009-02-18,131.68,133.725,130.375,133.27,145776
2009-02-19,133.285,136.375,132.895,134.675,185944
2009-02-20,134.68,135.34,132.745,134.39,209758
2009-02-21,134.385,134.89,134.055,134.66,12886
2009-02-23,134.49,139.125,133.81,137.38,185485
2009-02-24,137.385,140.175,136.23,140.115,152089
2009-02-25,140.12,141.77,137.665,138.425,146038
2009-02-26,138.415,141.695,137.835,140.935,113453
2009-02-27,140.94,141.17,136.71,139.96,112909
2009-02-28,139.955,140.25,139.41,139.64,11452
2009-03-02,139.69,139.75,135.55,136.79,186196
2009-03-03,136.795,138.645,136.02,138.145,239912
2009-03-04,138.14,140.715,137.35,140.07,192570
2009-03-05,140.065,141.5,138.435,139.01,194148
2009-03-06,139.025,140.18,137.25,138.175,166325
2009-03-07,138.17,138.655,137.755,138.5,16277
2009-03-09,138.459,139.33,135.94,136.33,214980
2009-03-10,136.335,137.05,135.145,135.71,194801
2009-03-11,135.705,136.26,133.855,134.645,204883
2009-03-12,134.645,136.49,131.465,136.32,225633
2009-03-13,136.325,138.37,135.28,136.94,185744
2009-03-14,136.94,137.22,136.825,137.115,7758
2009-03-16,137.023,140.01,135.92,138.435,196676
2009-03-17,138.43,139.37,137.875,138.16,171055
2009-03-18,138.165,139.03,134.87,136.95,189801
2009-03-19,136.96,137.965,135.25,137.11,233724
2009-03-20,137.11,138.95,136.58,138.54,232007
2009-03-21,138.535,138.805,138.235,138.72,10954
2009-03-23,138.18,141.875,138.105,141.05,238051
2009-03-24,141.025,145.085,140.945,144.095,230712
2009-03-25,144.1,144.615,140.955,141.315,208733
2009-03-26,141.315,143.6,141.065,142.22,196333
2009-03-27,142.225,142.97,139.025,140.215,168250
2009-03-28,140.215,140.265,139.95,140.09,5366
2009-03-30,140.097,140.465,135.72,137.79,177222
2009-03-31,137.785,142.26,137.78,142.14,206055
2009-04-01,142.145,142.85,140.54,142.515,204748
2009-04-02,142.51,146.915,142.195,146.535,219916
2009-04-03,146.535,148.835,145.55,148.58,177945
2009-04-04,148.59,148.925,148.27,148.79,17459
2009-04-06,148.743,151.525,147.685,148.605,293239
2009-04-07,148.605,149.28,145.81,147.91,391265
2009-04-08,147.905,148.52,145.72,146.375,452731
2009-04-09,146.375,147.995,146.08,147.48,389359
2009-04-10,147.48,147.555,146.595,146.855,94562
2009-04-11,146.855,147.19,146.77,147.07,5013
2009-04-13,146.91,148.78,146.405,148.415,155675
2009-04-14,148.41,149.26,146.985,147.53,257128
2009-04-15,147.55,149.25,145.855,148.41,274283
2009-04-16,148.42,149.82,146.55,148.215,374838
2009-04-17,148.23,148.8,146.18,146.765,384242
2009-04-18,146.775,146.915,146.64,146.675,15405
2009-04-20,146.749,147.055,141.985,142.3,316945
2009-04-21,142.285,145.085,141.5,144.73,312416
2009-04-22,144.74,145.165,140.6,142.305,302433
2009-04-23,142.295,144.035,141.075,143.755,305315
2009-04-24,143.75,144.505,141.155,142.345,404546
2009-04-25,142.36,142.655,142.26,142.59,17214
2009-04-27,142.416,142.416,140.135,141.525,405408
2009-04-28,141.525,141.955,139.01,140.97,457766
2009-04-29,140.97,144.545,140.785,144.29,419299
2009-04-30,144.3,146.945,143.54,146.275,471908
2009-05-01,146.275,148.345,145.547,148.21,349652
2009-05-02,148.225,148.25,147.695,147.82,16145
2009-05-04,147.925,149.115,147.32,147.985,328583
2009-05-05,148.0,149.86,147.805,149.17,298832
2009-05-06,149.175,149.355,146.955,148.765,385609
2009-05-07,148.755,150.88,148.065,148.455,351145
2009-05-08,148.455,150.178,148.165,149.695,403523
2009-05-09,149.7,150.085,149.675,149.95,20760
2009-05-11,150.111,150.46,146.74,147.415,260257
2009-05-12,147.415,149.485,146.3,147.18,263466
2009-05-13,147.18,148.085,144.545,144.84,396209
2009-05-14,144.835,146.14,143.37,145.77,403887
2009-05-15,145.77,146.425,143.54,144.12,322713
2009-05-16,144.11,144.49,143.925,144.465,21172
2009-05-18,144.336,147.83,143.01,147.67,378703
2009-05-19,147.67,149.63,147.06,149.13,445593
2009-05-20,149.135,149.845,147.535,149.77,465984
2009-05-21,149.77,150.08,146.845,149.215,356104
2009-05-22,149.205,151.075,148.165,150.85,328068
2009-05-23,150.845,151.025,150.665,150.93,12241
2009-05-25,150.667,151.51,149.785,150.85,112682
2009-05-26,150.825,151.555,149.565,151.24,374831
2009-05-27,151.24,153.1,151.155,152.71,355744
2009-05-28,152.705,154.89,151.985,154.52,432093
2009-05-29,154.515,155.735,153.26,153.575,313141
2009-05-30,153.53,154.29,153.455,154.29,21704
2009-06-01,154.165,159.19,153.475,158.705,220161
2009-06-02,158.7,159.225,156.875,158.48,290234
2009-06-03,158.48,160.47,155.695,155.995,330210
2009-06-04,155.995,158.595,155.195,156.855,358050
2009-06-05,156.84,158.495,154.875,157.13,325966
2009-06-06,157.135,158.045,157.12,157.6,10741
2009-06-08,157.451,158.095,155.545,157.845,387014
2009-06-09,157.845,159.205,156.615,159.11,390586
2009-06-10,159.11,161.3,158.465,160.135,337049
2009-06-11,160.15,162.065,159.95,161.79,312144
2009-06-12,161.795,162.585,160.48,161.595,280584
2009-06-13,161.595,161.81,161.54,161.74,17962
2009-06-15,161.707,161.807,158.823,159.036,102362
2009-06-16,159.02,160.307,156.411,158.62,83731
2009-06-17,158.563,159.341,155.577,157.158,83863
2009-06-18,157.107,158.422,154.925,157.923,83922
2009-06-19,157.913,159.615,157.381,158.92,127964
2009-06-20,158.92,158.93,158.625,158.765,8812
2009-06-22,158.746,158.89,156.395,156.765,237340
2009-06-23,156.76,157.08,154.06,156.735,310709
2009-06-24,156.735,158.27,156.135,157.13,293435
2009-06-25,157.125,158.535,155.945,156.92,305640
2009-06-26,156.9,158.202,156.665,157.33,269271
2009-06-27,157.33,157.49,157.16,157.275,15110
2009-06-29,157.165,159.255,156.71,159.095,276950
2009-06-30,159.095,160.275,158.19,158.615,300640
2009-07-01,158.615,159.98,158.17,159.025,276043
2009-07-02,159.025,159.34,156.86,157.315,267953
2009-07-03,157.315,157.85,156.41,156.745,167240
2009-07-04,156.702,156.957,156.565,156.769,3733
2009-07-06,156.844,156.881,153.02,154.75,309035
2009-07-07,154.76,155.365,152.785,153.04,359349
2009-07-08,153.04,153.17,146.73,148.09,364685
2009-07-09,148.09,152.36,148.09,152.18,382032
2009-07-10,152.18,152.2,148.35,149.49,324899
2009-07-11,149.49,150.1,149.37,149.995,16902
2009-07-13,149.788,150.685,147.135,150.49,362439
2009-07-14,150.49,152.44,150.34,151.835,363648
2009-07-15,151.845,155.165,151.67,155.03,308447
2009-07-16,155.03,155.065,153.025,154.21,296196
2009-07-17,154.21,154.625,152.39,154.39,276689
2009-07-18,154.39,154.395,153.86,153.865,17587
2009-07-20,153.812,156.445,153.63,155.75,238848
2009-07-21,155.75,156.145,153.115,153.86,287367
2009-07-22,153.86,154.62,152.315,154.05,316990
2009-07-23,154.05,157.625,153.75,157.15,303872
2009-07-24,157.135,157.31,155.365,155.655,282362
2009-07-25,155.655,155.915,155.5,155.67,13342
2009-07-27,155.76,157.48,155.16,157.065,284102
2009-07-28,157.065,157.455,154.14,155.39,324117
2009-07-29,155.39,156.34,153.855,155.39,364315
2009-07-30,155.4,158.075,155.24,157.64,330932
2009-07-31,157.64,158.585,156.91,158.195,300560
2009-08-01,158.195,158.305,157.985,158.19,18925
2009-08-03,158.093,161.795,158.079,161.255,288362
2009-08-04,161.255,162.18,160.015,161.165,299976
2009-08-05,161.155,162.455,160.43,161.57,292457
2009-08-06,161.57,162.395,159.985,160.09,230466
2009-08-07,160.08,163.08,158.965,162.66,139704
2009-08-08,162.655,162.83,162.455,162.735,12063
2009-08-10,162.607,162.98,159.38,159.72,139014
2009-08-11,159.735,160.215,157.83,158.185,149505
2009-08-12,158.185,159.755,155.975,158.845,165866
2009-08-13,158.845,160.36,157.38,157.45,135109
2009-08-14,157.455,158.405,156.01,156.57,115121
2009-08-15,156.57,157.08,156.555,157.035,6377
2009-08-17,156.842,156.842,153.46,154.37,136896
2009-08-18,154.37,157.085,154.015,156.795,141474
2009-08-19,156.8,157.515,153.625,155.445,131324
2009-08-20,155.45,156.71,154.54,155.32,120551
2009-08-21,155.32,156.595,153.575,155.31,139987
2009-08-22,155.32,155.81,155.31,155.785,9741
2009-08-24,155.713,156.82,154.82,154.985,147074
2009-08-25,154.985,155.54,153.43,153.97,168788
2009-08-26,153.975,154.115,152.225,152.87,164354
2009-08-27,152.875,153.2,151.055,152.22,168422
2009-08-28,152.215,153.625,151.985,152.26,148675
2009-08-29,152.25,152.465,152.185,152.275,6808
2009-08-31,152.11,152.175,150.045,151.21,134628
2009-09-01,151.21,152.765,149.82,150.18,160833
2009-09-02,150.18,150.555,149.03,150.015,167152
2009-09-03,150.015,151.755,149.41,151.02,156087
2009-09-04,151.02,152.71,150.835,152.525,138533
2009-09-05,152.525,152.57,152.255,152.425,7460
2009-09-07,152.34,153.255,151.585,151.855,93403
2009-09-08,151.86,152.92,151.32,152.2,163001
2009-09-09,152.2,153.02,151.64,152.335,180031
2009-09-10,152.335,153.12,151.91,152.83,152697
2009-09-11,152.825,152.895,150.485,151.125,176148
2009-09-12,151.125,151.31,150.98,151.06,8580
2009-09-14,150.616,150.9,149.9,150.725,143740
2009-09-15,150.725,151.76,149.46,150.25,194756
2009-09-16,150.25,150.58,148.62,149.9,198184
2009-09-17,149.9,151.2,149.595,149.925,171822
2009-09-18,149.925,150.045,148.25,148.65,165820
2009-09-19,148.65,148.705,148.335,148.515,8809
2009-09-21,148.388,149.615,148.05,149.185,136927
2009-09-22,149.185,149.42,148.47,149.2,139915
2009-09-23,149.195,150.365,148.23,149.68,151773
2009-09-24,149.675,149.755,146.3,146.575,202269
2009-09-25,146.57,146.685,142.77,143.27,177530
2009-09-26,143.27,143.29,142.74,142.96,9291
2009-09-28,142.962,143.15,139.71,142.435,161692
2009-09-29,142.43,143.965,142.035,143.735,178360
2009-09-30,143.735,144.54,142.825,143.475,174596
2009-10-01,143.47,144.23,142.83,143.095,169734
2009-10-02,143.09,143.255,140.63,142.675,192077
2009-10-03,142.675,143.185,142.565,143.15,11485
2009-10-05,143.009,143.96,142.315,142.645,139878
2009-10-06,142.65,143.245,140.955,141.285,177178
2009-10-07,141.28,142.02,139.705,141.24,162552
2009-10-08,141.24,142.545,140.975,142.195,165828
2009-10-09,142.195,143.12,141.655,142.295,170187
2009-10-10,142.29,142.34,142.055,142.225,8712
2009-10-12,142.017,143.23,141.545,141.815,149021
2009-10-13,141.815,143.22,141.17,142.7,184097
2009-10-14,142.705,143.85,141.73,142.86,157973
2009-10-15,142.855,147.585,142.64,147.435,183525
2009-10-16,147.435,149.31,147.17,148.605,182115
2009-10-17,148.6,148.74,148.535,148.61,8835
2009-10-19,148.655,149.125,147.08,148.48,201536
2009-10-20,148.48,149.4,147.495,148.325,196991
2009-10-21,148.32,151.55,148.135,151.42,200836
2009-10-22,151.425,151.975,150.565,151.74,190137
2009-10-23,151.735,153.24,149.965,150.23,215004
2009-10-24,150.23,150.3,150.06,150.06,11500
2009-10-26,150.06,151.185,149.135,150.36,181521
2009-10-27,150.355,151.16,149.895,150.385,202336
2009-10-28,150.385,150.49,148.28,148.99,211417
2009-10-29,148.99,151.63,147.665,151.44,208680
2009-10-30,151.44,151.735,147.8,148.0,210827
2009-10-31,148.0,148.185,147.645,148.165,16543
2009-11-02,147.095,148.93,145.76,147.69,178240
2009-11-03,147.69,148.54,146.375,148.345,177563
2009-11-04,148.34,150.865,147.805,150.49,180081
2009-11-05,150.49,151.265,148.54,150.325,205280
2009-11-06,150.325,150.775,148.405,149.18,159113
2009-11-07,149.18,149.46,149.11,149.256,12913
2009-11-09,149.925,151.61,149.225,150.405,185417
2009-11-10,150.405,151.02,149.01,150.175,196234
2009-11-11,150.175,151.165,148.575,148.625,187720
2009-11-12,148.62,150.025,148.245,149.91,188511
2009-11-13,149.91,150.45,148.965,149.49,175582
2009-11-14,149.49,149.721,149.31,149.46,14951
2009-11-16,149.55,150.37,149.125,149.79,149259
2009-11-17,149.785,150.23,149.355,149.84,198127
2009-11-18,149.845,150.33,149.38,149.545,162085
2009-11-19,149.545,149.72,147.32,148.025,178783
2009-11-20,148.025,148.4,146.45,146.775,179973
2009-11-21,146.775,146.98,146.56,146.64,10081
2009-11-23,146.53,148.225,146.295,147.905,141356
2009-11-24,147.905,147.995,146.24,146.68,172621
2009-11-25,146.685,147.66,145.805,145.9,171395
2009-11-26,145.9,146.22,142.539,142.625,150723
2009-11-27,142.625,143.49,139.255,142.855,181962
2009-11-28,142.83,142.955,142.26,142.735,4617
2009-11-30,142.965,143.905,141.035,141.66,172139
2009-12-01,141.66,144.43,141.555,144.095,193179
2009-12-02,144.095,145.735,143.8,145.285,172729
2009-12-03,145.285,146.865,145.16,146.275,185511
2009-12-04,146.275,149.09,145.42,148.59,184633
2009-12-05,148.585,149.155,148.545,149.14,19164
2009-12-07,148.115,148.8,146.615,147.04,217855
2009-12-08,147.04,147.29,143.58,143.985,229346
2009-12-09,143.975,144.345,142.0,142.27,214454
2009-12-10,142.27,144.405,142.24,143.275,165666
2009-12-11,143.275,145.655,143.265,145.19,172227
2009-12-12,145.18,145.24,144.61,144.87,11676
2009-12-14,144.485,145.075,143.14,144.52,175832
2009-12-15,144.52,146.045,144.36,145.965,197063
2009-12-16,145.965,146.89,145.245,146.685,168327
2009-12-17,146.69,146.925,144.68,145.5,183050
2009-12-18,145.515,146.555,143.68,145.615,201804
2009-12-19,145.61,146.23,145.46,146.1,14996
2009-12-21,145.34,146.42,145.34,146.37,155165
2009-12-22,146.375,147.045,146.015,146.56,187666
2009-12-23,146.565,146.725,145.76,146.165,132935
2009-12-24,146.165,146.435,145.66,145.86,89871
2009-12-25,145.875,146.387,145.432,146.089,176371
2009-12-26,146.074,146.13,146.032,146.063,13964
2009-12-28,146.02,146.685,145.785,146.525,74952
2009-12-29,146.52,147.13,145.985,146.285,147945
2009-12-30,146.285,148.95,146.05,148.55,131089
2009-12-31,148.55,150.685,148.26,150.57,89382
2010-01-01,150.57,150.58,150.04,150.356,147288
2010-01-02,150.362,150.386,150.272,150.361,9269
2010-01-04,149.739,150.71,148.645,149.07,209098
2010-01-05,149.07,149.155,146.125,146.305,198830
2010-01-06,146.31,148.455,145.985,147.99,221345
2010-01-07,147.995,148.675,147.055,148.35,210097
2010-01-08,148.35,149.46,148.055,148.28,209560
2010-01-09,148.28,148.645,148.155,148.43,10652
2010-01-11,148.73,149.59,148.17,148.205,184882
